Indicator,Region,Year,Value
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Central African Republic,2009,485952
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Central African Republic,2011,475765
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Central African Republic,2012,481382
"Out-of-school adolescents and youth of secondary school age, male (number)",Central African Republic,2009,216885
"Out-of-school adolescents and youth of secondary school age, male (number)",Central African Republic,2011,205554
"Out-of-school adolescents and youth of secondary school age, male (number)",Central African Republic,2012,206961
"Out-of-school adolescents and youth of secondary school age, female (number)",Central African Republic,2009,269067
"Out-of-school adolescents and youth of secondary school age, female (number)",Central African Republic,2011,270211
"Out-of-school adolescents and youth of secondary school age, female (number)",Central African Republic,2012,274421
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Sub-Saharan Africa,2000,49996728
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Sub-Saharan Africa,2001,50630827
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Sub-Saharan Africa,2002,50411707
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Sub-Saharan Africa,2003,50842748
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Sub-Saharan Africa,2004,50949588
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Sub-Saharan Africa,2005,51227200
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Sub-Saharan Africa,2006,51568738
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Sub-Saharan Africa,2007,52553657
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Sub-Saharan Africa,2008,51989568
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Sub-Saharan Africa,2009,52186880
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Sub-Saharan Africa,2010,51933315
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Sub-Saharan Africa,2011,53127984
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Sub-Saharan Africa,2012,54555874
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Sub-Saharan Africa,2013,55981621
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Sub-Saharan Africa,2014,57875789
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Sub-Saharan Africa,2015,59433959
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Sub-Saharan Africa,2016,61447475
"Out-of-school adolescents and youth of secondary school age, female (number)",Sub-Saharan Africa,2000,27282737
"Out-of-school adolescents and youth of secondary school age, female (number)",Sub-Saharan Africa,2001,27667225
"Out-of-school adolescents and youth of secondary school age, female (number)",Sub-Saharan Africa,2002,27624780
"Out-of-school adolescents and youth of secondary school age, female (number)",Sub-Saharan Africa,2003,27835719
"Out-of-school adolescents and youth of secondary school age, female (number)",Sub-Saharan Africa,2004,27818155
"Out-of-school adolescents and youth of secondary school age, female (number)",Sub-Saharan Africa,2005,27902960
"Out-of-school adolescents and youth of secondary school age, female (number)",Sub-Saharan Africa,2006,28005959
"Out-of-school adolescents and youth of secondary school age, female (number)",Sub-Saharan Africa,2007,28357572
"Out-of-school adolescents and youth of secondary school age, female (number)",Sub-Saharan Africa,2008,27981549
"Out-of-school adolescents and youth of secondary school age, female (number)",Sub-Saharan Africa,2009,27921860
"Out-of-school adolescents and youth of secondary school age, female (number)",Sub-Saharan Africa,2010,27752099
"Out-of-school adolescents and youth of secondary school age, female (number)",Sub-Saharan Africa,2011,28271817
"Out-of-school adolescents and youth of secondary school age, female (number)",Sub-Saharan Africa,2012,28926274
"Out-of-school adolescents and youth of secondary school age, female (number)",Sub-Saharan Africa,2013,29614892
"Out-of-school adolescents and youth of secondary school age, female (number)",Sub-Saharan Africa,2014,30490389
"Out-of-school adolescents and youth of secondary school age, female (number)",Sub-Saharan Africa,2015,31233387
"Out-of-school adolescents and youth of secondary school age, female (number)",Sub-Saharan Africa,2016,32257759
"Out-of-school adolescents and youth of secondary school age, male (number)",Sub-Saharan Africa,2000,22713991
"Out-of-school adolescents and youth of secondary school age, male (number)",Sub-Saharan Africa,2001,22963602
"Out-of-school adolescents and youth of secondary school age, male (number)",Sub-Saharan Africa,2002,22786927
"Out-of-school adolescents and youth of secondary school age, male (number)",Sub-Saharan Africa,2003,23007029
"Out-of-school adolescents and youth of secondary school age, male (number)",Sub-Saharan Africa,2004,23131434
"Out-of-school adolescents and youth of secondary school age, male (number)",Sub-Saharan Africa,2005,23324240
"Out-of-school adolescents and youth of secondary school age, male (number)",Sub-Saharan Africa,2006,23562780
"Out-of-school adolescents and youth of secondary school age, male (number)",Sub-Saharan Africa,2007,24196085
"Out-of-school adolescents and youth of secondary school age, male (number)",Sub-Saharan Africa,2008,24008018
"Out-of-school adolescents and youth of secondary school age, male (number)",Sub-Saharan Africa,2009,24265020
"Out-of-school adolescents and youth of secondary school age, male (number)",Sub-Saharan Africa,2010,24181216
"Out-of-school adolescents and youth of secondary school age, male (number)",Sub-Saharan Africa,2011,24856168
"Out-of-school adolescents and youth of secondary school age, male (number)",Sub-Saharan Africa,2012,25629600
"Out-of-school adolescents and youth of secondary school age, male (number)",Sub-Saharan Africa,2013,26366730
"Out-of-school adolescents and youth of secondary school age, male (number)",Sub-Saharan Africa,2014,27385400
"Out-of-school adolescents and youth of secondary school age, male (number)",Sub-Saharan Africa,2015,28200572
"Out-of-school adolescents and youth of secondary school age, male (number)",Sub-Saharan Africa,2016,29189716
"Out-of-school adolescents and youth of secondary school age, male (number)",Western Asia and Northern Africa,2000,7480326
"Out-of-school adolescents and youth of secondary school age, male (number)",Western Asia and Northern Africa,2001,7289237
"Out-of-school adolescents and youth of secondary school age, male (number)",Western Asia and Northern Africa,2002,7257779
"Out-of-school adolescents and youth of secondary school age, male (number)",Western Asia and Northern Africa,2003,7155886
"Out-of-school adolescents and youth of secondary school age, male (number)",Western Asia and Northern Africa,2004,6777185
"Out-of-school adolescents and youth of secondary school age, male (number)",Western Asia and Northern Africa,2005,6611182
"Out-of-school adolescents and youth of secondary school age, male (number)",Western Asia and Northern Africa,2006,6618231
"Out-of-school adolescents and youth of secondary school age, male (number)",Western Asia and Northern Africa,2007,6716254
"Out-of-school adolescents and youth of secondary school age, male (number)",Western Asia and Northern Africa,2008,6594339
"Out-of-school adolescents and youth of secondary school age, male (number)",Western Asia and Northern Africa,2009,6469222
"Out-of-school adolescents and youth of secondary school age, male (number)",Western Asia and Northern Africa,2010,6272494
"Out-of-school adolescents and youth of secondary school age, male (number)",Western Asia and Northern Africa,2011,6014905
"Out-of-school adolescents and youth of secondary school age, male (number)",Western Asia and Northern Africa,2012,5886584
"Out-of-school adolescents and youth of secondary school age, male (number)",Western Asia and Northern Africa,2013,6075871
"Out-of-school adolescents and youth of secondary school age, male (number)",Western Asia and Northern Africa,2014,5788397
"Out-of-school adolescents and youth of secondary school age, male (number)",Western Asia and Northern Africa,2015,5811323
"Out-of-school adolescents and youth of secondary school age, male (number)",Western Asia and Northern Africa,2016,5828473
"Out-of-school adolescents and youth of secondary school age, male (number)",Africa (Northern),2000,3883467
"Out-of-school adolescents and youth of secondary school age, male (number)",Africa (Northern),2001,3849799
"Out-of-school adolescents and youth of secondary school age, male (number)",Africa (Northern),2002,3823654
"Out-of-school adolescents and youth of secondary school age, male (number)",Africa (Northern),2003,3846863
"Out-of-school adolescents and youth of secondary school age, male (number)",Africa (Northern),2004,3660270
"Out-of-school adolescents and youth of secondary school age, male (number)",Africa (Northern),2005,3598271
"Out-of-school adolescents and youth of secondary school age, male (number)",Africa (Northern),2006,3604060
"Out-of-school adolescents and youth of secondary school age, male (number)",Africa (Northern),2007,3740426
"Out-of-school adolescents and youth of secondary school age, male (number)",Africa (Northern),2008,3548183
"Out-of-school adolescents and youth of secondary school age, male (number)",Africa (Northern),2009,3221443
"Out-of-school adolescents and youth of secondary school age, male (number)",Africa (Northern),2010,3216195
"Out-of-school adolescents and youth of secondary school age, male (number)",Africa (Northern),2011,3148923
"Out-of-school adolescents and youth of secondary school age, male (number)",Africa (Northern),2012,2875575
"Out-of-school adolescents and youth of secondary school age, male (number)",Africa (Northern),2013,2701503
"Out-of-school adolescents and youth of secondary school age, male (number)",Africa (Northern),2014,2634419
"Out-of-school adolescents and youth of secondary school age, male (number)",Africa (Northern),2015,2558523
"Out-of-school adolescents and youth of secondary school age, male (number)",Africa (Northern),2016,2453748
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Africa (Sub-Saharan) ,2000,50333337
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Africa (Sub-Saharan) ,2001,50970831
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Africa (Sub-Saharan) ,2002,50760188
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Africa (Sub-Saharan) ,2003,51202219
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Africa (Sub-Saharan) ,2004,51316839
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Africa (Sub-Saharan) ,2005,51592196
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Africa (Sub-Saharan) ,2006,51951152
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Africa (Sub-Saharan) ,2007,52936803
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Africa (Sub-Saharan) ,2008,52416015
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Africa (Sub-Saharan) ,2009,52599891
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Africa (Sub-Saharan) ,2010,52338290
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Africa (Sub-Saharan) ,2011,53524995
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Africa (Sub-Saharan) ,2012,54936483
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Africa (Sub-Saharan) ,2013,56389096
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Africa (Sub-Saharan) ,2014,58287146
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Africa (Sub-Saharan) ,2015,59847575
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Africa (Sub-Saharan) ,2016,61881355
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Western Asia and Northern Africa,2000,16931566
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Western Asia and Northern Africa,2001,16412311
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Western Asia and Northern Africa,2002,16226583
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Western Asia and Northern Africa,2003,15976874
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Western Asia and Northern Africa,2004,15234880
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Western Asia and Northern Africa,2005,14831061
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Western Asia and Northern Africa,2006,14715090
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Western Asia and Northern Africa,2007,14860240
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Western Asia and Northern Africa,2008,14480466
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Western Asia and Northern Africa,2009,14091212
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Western Asia and Northern Africa,2010,13553554
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Western Asia and Northern Africa,2011,12889515
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Western Asia and Northern Africa,2012,12514684
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Western Asia and Northern Africa,2013,12992572
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Western Asia and Northern Africa,2014,12481155
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Western Asia and Northern Africa,2015,12551713
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Western Asia and Northern Africa,2016,12624726
"Out-of-school adolescents and youth of secondary school age, female (number)",Africa (Sub-Saharan) ,2000,27454461
"Out-of-school adolescents and youth of secondary school age, female (number)",Africa (Sub-Saharan) ,2001,27840691
"Out-of-school adolescents and youth of secondary school age, female (number)",Africa (Sub-Saharan) ,2002,27802655
"Out-of-school adolescents and youth of secondary school age, female (number)",Africa (Sub-Saharan) ,2003,28018692
"Out-of-school adolescents and youth of secondary school age, female (number)",Africa (Sub-Saharan) ,2004,28004545
"Out-of-school adolescents and youth of secondary school age, female (number)",Africa (Sub-Saharan) ,2005,28087319
"Out-of-school adolescents and youth of secondary school age, female (number)",Africa (Sub-Saharan) ,2006,28198471
"Out-of-school adolescents and youth of secondary school age, female (number)",Africa (Sub-Saharan) ,2007,28550969
"Out-of-school adolescents and youth of secondary school age, female (number)",Africa (Sub-Saharan) ,2008,28197664
"Out-of-school adolescents and youth of secondary school age, female (number)",Africa (Sub-Saharan) ,2009,28131868
"Out-of-school adolescents and youth of secondary school age, female (number)",Africa (Sub-Saharan) ,2010,27958554
"Out-of-school adolescents and youth of secondary school age, female (number)",Africa (Sub-Saharan) ,2011,28474687
"Out-of-school adolescents and youth of secondary school age, female (number)",Africa (Sub-Saharan) ,2012,29121153
"Out-of-school adolescents and youth of secondary school age, female (number)",Africa (Sub-Saharan) ,2013,29821347
"Out-of-school adolescents and youth of secondary school age, female (number)",Africa (Sub-Saharan) ,2014,30696082
"Out-of-school adolescents and youth of secondary school age, female (number)",Africa (Sub-Saharan) ,2015,31437958
"Out-of-school adolescents and youth of secondary school age, female (number)",Africa (Sub-Saharan) ,2016,32469348
"Out-of-school adolescents and youth of secondary school age, female (number)",Africa (Northern),2000,4526857
"Out-of-school adolescents and youth of secondary school age, female (number)",Africa (Northern),2001,4461807
"Out-of-school adolescents and youth of secondary school age, female (number)",Africa (Northern),2002,4364474
"Out-of-school adolescents and youth of secondary school age, female (number)",Africa (Northern),2003,4359909
"Out-of-school adolescents and youth of secondary school age, female (number)",Africa (Northern),2004,4167674
"Out-of-school adolescents and youth of secondary school age, female (number)",Africa (Northern),2005,4086208
"Out-of-school adolescents and youth of secondary school age, female (number)",Africa (Northern),2006,4017973
"Out-of-school adolescents and youth of secondary school age, female (number)",Africa (Northern),2007,4167315
"Out-of-school adolescents and youth of secondary school age, female (number)",Africa (Northern),2008,3930312
"Out-of-school adolescents and youth of secondary school age, female (number)",Africa (Northern),2009,3518737
"Out-of-school adolescents and youth of secondary school age, female (number)",Africa (Northern),2010,3393327
"Out-of-school adolescents and youth of secondary school age, female (number)",Africa (Northern),2011,3207634
"Out-of-school adolescents and youth of secondary school age, female (number)",Africa (Northern),2012,2912985
"Out-of-school adolescents and youth of secondary school age, female (number)",Africa (Northern),2013,2856888
"Out-of-school adolescents and youth of secondary school age, female (number)",Africa (Northern),2014,2920315
"Out-of-school adolescents and youth of secondary school age, female (number)",Africa (Northern),2015,2861546
"Out-of-school adolescents and youth of secondary school age, female (number)",Africa (Northern),2016,2822985
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Africa (Northern),2000,8410324
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Africa (Northern),2001,8311606
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Africa (Northern),2002,8188129
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Africa (Northern),2003,8206772
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Africa (Northern),2004,7827944
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Africa (Northern),2005,7684478
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Africa (Northern),2006,7622033
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Africa (Northern),2007,7907741
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Africa (Northern),2008,7478495
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Africa (Northern),2009,6740180
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Africa (Northern),2010,6609522
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Africa (Northern),2011,6356557
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Africa (Northern),2012,5788560
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Africa (Northern),2013,5558391
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Africa (Northern),2014,5554735
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Africa (Northern),2015,5420069
"Out-of-school adolescents and youth of secondary school age, both sexes (number)",Africa (Northern),2016,5276732
"Out-of-school adolescents and youth of secondary school age, female (number)",Western Asia and Northern Africa,2000,9451240
"Out-of-school adolescents and youth of secondary school age, female (number)",Western Asia and Northern Africa,2001,9123073
"Out-of-school adolescents and youth of secondary school age, female (number)",Western Asia and Northern Africa,2002,8968804
"Out-of-school adolescents and youth of secondary school age, female (number)",Western Asia and Northern Africa,2003,8820989
"Out-of-school adolescents and youth of secondary school age, female (number)",Western Asia and Northern Africa,2004,8457695
"Out-of-school adolescents and youth of secondary school age, female (number)",Western Asia and Northern Africa,2005,8219879
"Out-of-school adolescents and youth of secondary school age, female (number)",Western Asia and Northern Africa,2006,8096859
"Out-of-school adolescents and youth of secondary school age, female (number)",Western Asia and Northern Africa,2007,8143985
"Out-of-school adolescents and youth of secondary school age, female (number)",Western Asia and Northern Africa,2008,7886127
"Out-of-school adolescents and youth of secondary school age, female (number)",Western Asia and Northern Africa,2009,7621990
"Out-of-school adolescents and youth of secondary school age, female (number)",Western Asia and Northern Africa,2010,7281060
"Out-of-school adolescents and youth of secondary school age, female (number)",Western Asia and Northern Africa,2011,6874611
"Out-of-school adolescents and youth of secondary school age, female (number)",Western Asia and Northern Africa,2012,6628100
"Out-of-school adolescents and youth of secondary school age, female (number)",Western Asia and Northern Africa,2013,6916701
"Out-of-school adolescents and youth of secondary school age, female (number)",Western Asia and Northern Africa,2014,6692759
"Out-of-school adolescents and youth of secondary school age, female (number)",Western Asia and Northern Africa,2015,6740390
"Out-of-school adolescents and youth of secondary school age, female (number)",Western Asia and Northern Africa,2016,6796253
"Out-of-school adolescents and youth of secondary school age, male (number)",Africa (Sub-Saharan) ,2000,22878876
"Out-of-school adolescents and youth of secondary school age, male (number)",Africa (Sub-Saharan) ,2001,23130140
"Out-of-school adolescents and youth of secondary school age, male (number)",Africa (Sub-Saharan) ,2002,22957533
"Out-of-school adolescents and youth of secondary school age, male (number)",Africa (Sub-Saharan) ,2003,23183526
"Out-of-school adolescents and youth of secondary school age, male (number)",Africa (Sub-Saharan) ,2004,23312295
"Out-of-school adolescents and youth of secondary school age, male (number)",Africa (Sub-Saharan) ,2005,23504877
"Out-of-school adolescents and youth of secondary school age, male (number)",Africa (Sub-Saharan) ,2006,23752681
"Out-of-school adolescents and youth of secondary school age, male (number)",Africa (Sub-Saharan) ,2007,24385834
"Out-of-school adolescents and youth of secondary school age, male (number)",Africa (Sub-Saharan) ,2008,24218351
"Out-of-school adolescents and youth of secondary school age, male (number)",Africa (Sub-Saharan) ,2009,24468023
"Out-of-school adolescents and youth of secondary school age, male (number)",Africa (Sub-Saharan) ,2010,24379736
"Out-of-school adolescents and youth of secondary school age, male (number)",Africa (Sub-Saharan) ,2011,25050307
"Out-of-school adolescents and youth of secondary school age, male (number)",Africa (Sub-Saharan) ,2012,25815330
"Out-of-school adolescents and youth of secondary school age, male (number)",Africa (Sub-Saharan) ,2013,26567750
"Out-of-school adolescents and youth of secondary school age, male (number)",Africa (Sub-Saharan) ,2014,27591064
"Out-of-school adolescents and youth of secondary school age, male (number)",Africa (Sub-Saharan) ,2015,28409618
"Out-of-school adolescents and youth of secondary school age, male (number)",Africa (Sub-Saharan) ,2016,29412007