Entity,Code,Year,"Air pollution death rates (indoor solid fuels) per 100,000- IHME (per 100,000 people)"
Afghanistan,AFG,1990,161.1323562
Afghanistan,AFG,1995,161.7857139
Afghanistan,AFG,2000,158.8649349
Afghanistan,AFG,2005,146.4806264
Afghanistan,AFG,2010,119.2952739
Afghanistan,AFG,2015,100.6437931
Albania,ALB,1990,68.80777073
Albania,ALB,1995,65.47722151
Albania,ALB,2000,57.9188054
Albania,ALB,2005,49.44268731
Albania,ALB,2010,33.24412974
Albania,ALB,2015,25.88810457
Algeria,DZA,1990,5.752755169
Algeria,DZA,1995,3.643571836
Algeria,DZA,2000,2.211572973
Algeria,DZA,2005,0.968098721
Algeria,DZA,2010,0.352195002
Algeria,DZA,2015,0.247115713
American Samoa,ASM,1990,12.24020089
American Samoa,ASM,1995,9.21256069
American Samoa,ASM,2000,7.239331171
American Samoa,ASM,2005,5.650442836
American Samoa,ASM,2010,4.141076715
American Samoa,ASM,2015,3.194411329
Andorra,AND,1990,0
Andorra,AND,1995,0
Andorra,AND,2000,0
Andorra,AND,2005,0
Andorra,AND,2010,0
Andorra,AND,2015,0
Angola,AGO,1990,158.2460478
Angola,AGO,1995,138.5322539
Angola,AGO,2000,121.5069904
Angola,AGO,2005,91.96875617
Angola,AGO,2010,80.23030241
Angola,AGO,2015,66.55260804
Antigua and Barbuda,ATG,1990,6.793802459
Antigua and Barbuda,ATG,1995,5.172382953
Antigua and Barbuda,ATG,2000,3.449655924
Antigua and Barbuda,ATG,2005,2.802688141
Antigua and Barbuda,ATG,2010,2.34345498
Antigua and Barbuda,ATG,2015,2.038544881
Argentina,ARG,1990,8.209164662
Argentina,ARG,1995,6.727996515
Argentina,ARG,2000,5.424343544
Argentina,ARG,2005,3.924051998
Argentina,ARG,2010,2.687670167
Argentina,ARG,2015,1.811827133
Armenia,ARM,1990,68.97822022
Armenia,ARM,1995,82.30728563
Armenia,ARM,2000,44.55349117
Armenia,ARM,2005,13.42694886
Armenia,ARM,2010,5.59038599
Armenia,ARM,2015,5.483964196
Australia,AUS,1990,0
Australia,AUS,1995,0
Australia,AUS,2000,0
Australia,AUS,2005,0
Australia,AUS,2010,0
Australia,AUS,2015,0
Austria,AUT,1990,0
Austria,AUT,1995,0
Austria,AUT,2000,0
Austria,AUT,2005,0
Austria,AUT,2010,0
Austria,AUT,2015,0
Azerbaijan,AZE,1990,83.38531479
Azerbaijan,AZE,1995,72.41820567
Azerbaijan,AZE,2000,44.49060943
Azerbaijan,AZE,2005,24.60389223
Azerbaijan,AZE,2010,17.71900134
Azerbaijan,AZE,2015,13.35360139
Bahamas,BHS,1990,4.250254642
Bahamas,BHS,1995,2.933237738
Bahamas,BHS,2000,2.291392229
Bahamas,BHS,2005,1.733335557
Bahamas,BHS,2010,1.28996744
Bahamas,BHS,2015,1.032076671
Bahrain,BHR,1990,0.629465103
Bahrain,BHR,1995,0.384678015
Bahrain,BHR,2000,0.320523759
Bahrain,BHR,2005,0.196857991
Bahrain,BHR,2010,0.115158264
Bahrain,BHR,2015,0.08738981
Bangladesh,BGD,1990,98.24116714
Bangladesh,BGD,1995,85.00998956
Bangladesh,BGD,2000,80.45900031
Bangladesh,BGD,2005,79.32915469
Bangladesh,BGD,2010,79.24707606
Bangladesh,BGD,2015,76.22127887
Barbados,BRB,1990,1.30433009
Barbados,BRB,1995,0.932874082
Barbados,BRB,2000,0.656750217
Barbados,BRB,2005,0.411144629
Barbados,BRB,2010,0.25906113
Barbados,BRB,2015,0.191108211
Belarus,BLR,1990,47.14595561
Belarus,BLR,1995,39.91809208
Belarus,BLR,2000,24.54150526
Belarus,BLR,2005,11.72905322
Belarus,BLR,2010,4.412837006
Belarus,BLR,2015,2.747910366
Belgium,BEL,1990,0
Belgium,BEL,1995,0
Belgium,BEL,2000,0
Belgium,BEL,2005,0
Belgium,BEL,2010,0
Belgium,BEL,2015,0
Belize,BLZ,1990,27.39463816
Belize,BLZ,1995,24.02155515
Belize,BLZ,2000,17.17987179
Belize,BLZ,2005,12.34223455
Belize,BLZ,2010,11.64571368
Belize,BLZ,2015,9.504158515
Benin,BEN,1990,133.251131
Benin,BEN,1995,123.0778755
Benin,BEN,2000,110.0321882
Benin,BEN,2005,91.17943118
Benin,BEN,2010,83.20569759
Benin,BEN,2015,78.79600744
Bermuda,BMU,1990,6.808773469
Bermuda,BMU,1995,5.02426301
Bermuda,BMU,2000,3.951291728
Bermuda,BMU,2005,2.910580042
Bermuda,BMU,2010,2.232822226
Bermuda,BMU,2015,1.835046896
Bhutan,BTN,1990,68.68177443
Bhutan,BTN,1995,61.16192672
Bhutan,BTN,2000,51.07845063
Bhutan,BTN,2005,36.71808227
Bhutan,BTN,2010,30.149534
Bhutan,BTN,2015,30.48570652
Bolivia,BOL,1990,66.59112987
Bolivia,BOL,1995,49.73420873
Bolivia,BOL,2000,39.7881231
Bolivia,BOL,2005,33.77616522
Bolivia,BOL,2010,27.28402906
Bolivia,BOL,2015,20.56909434
Bosnia and Herzegovina,BIH,1990,71.45868149
Bosnia and Herzegovina,BIH,1995,76.10564353
Bosnia and Herzegovina,BIH,2000,63.47812014
Bosnia and Herzegovina,BIH,2005,56.31766398
Bosnia and Herzegovina,BIH,2010,67.04344414
Bosnia and Herzegovina,BIH,2015,64.49158536
Botswana,BWA,1990,66.5179803
Botswana,BWA,1995,61.7193291
Botswana,BWA,2000,69.60137398
Botswana,BWA,2005,65.51990518
Botswana,BWA,2010,51.47260963
Botswana,BWA,2015,41.91591579
Brazil,BRA,1990,27.74173045
Brazil,BRA,1995,22.73252321
Brazil,BRA,2000,17.45566988
Brazil,BRA,2005,13.24226178
Brazil,BRA,2010,10.0511701
Brazil,BRA,2015,8.396105841
Brunei,BRN,1990,0
Brunei,BRN,1995,0
Brunei,BRN,2000,0
Brunei,BRN,2005,0
Brunei,BRN,2010,0
Brunei,BRN,2015,0
Bulgaria,BGR,1990,50.62214332
Bulgaria,BGR,1995,45.55797495
Bulgaria,BGR,2000,37.92406351
Bulgaria,BGR,2005,32.95324277
Bulgaria,BGR,2010,25.66428448
Bulgaria,BGR,2015,19.43935786
Burkina Faso,BFA,1990,136.1301052
Burkina Faso,BFA,1995,122.0030827
Burkina Faso,BFA,2000,109.3686675
Burkina Faso,BFA,2005,89.87928741
Burkina Faso,BFA,2010,74.11556435
Burkina Faso,BFA,2015,70.33286966
Burundi,BDI,1990,163.1266437
Burundi,BDI,1995,152.1583763
Burundi,BDI,2000,126.7100102
Burundi,BDI,2005,95.07564828
Burundi,BDI,2010,76.3013144
Burundi,BDI,2015,75.69766021
Cambodia,KHM,1990,107.7068504
Cambodia,KHM,1995,96.74219764
Cambodia,KHM,2000,80.80761181
Cambodia,KHM,2005,67.28849839
Cambodia,KHM,2010,58.77726362
Cambodia,KHM,2015,52.35477584
Cameroon,CMR,1990,102.4304074
Cameroon,CMR,1995,102.9779785
Cameroon,CMR,2000,103.6986825
Cameroon,CMR,2005,90.99562303
Cameroon,CMR,2010,81.36337274
Cameroon,CMR,2015,69.95223812
Canada,CAN,1990,0
Canada,CAN,1995,0
Canada,CAN,2000,0
Canada,CAN,2005,0
Canada,CAN,2010,0
Canada,CAN,2015,0
Cape Verde,CPV,1990,64.97830618
Cape Verde,CPV,1995,60.58902945
Cape Verde,CPV,2000,53.34044108
Cape Verde,CPV,2005,48.63790819
Cape Verde,CPV,2010,43.14205726
Cape Verde,CPV,2015,34.01050344
Central African Republic,CAF,1990,183.091464
Central African Republic,CAF,1995,174.0529318
Central African Republic,CAF,2000,166.0713111
Central African Republic,CAF,2005,156.6685503
Central African Republic,CAF,2010,156.0265664
Central African Republic,CAF,2015,152.7309651
Chad,TCD,1990,134.4063436
Chad,TCD,1995,131.7117247
Chad,TCD,2000,136.4471158
Chad,TCD,2005,119.5640536
Chad,TCD,2010,116.0593238
Chad,TCD,2015,102.6196172
Chile,CHL,1990,14.86228866
Chile,CHL,1995,11.67679584
Chile,CHL,2000,8.185832121
Chile,CHL,2005,5.158286513
Chile,CHL,2010,3.366180317
Chile,CHL,2015,2.239292371
China,CHN,1990,90.28419736
China,CHN,1995,82.09863445
China,CHN,2000,76.14411879
China,CHN,2005,70.3491969
China,CHN,2010,54.11179154
China,CHN,2015,42.6494109
Colombia,COL,1990,18.86215759
Colombia,COL,1995,16.22120035
Colombia,COL,2000,13.57781002
Colombia,COL,2005,13.32175452
Colombia,COL,2010,13.33185501
Colombia,COL,2015,9.170320118
Comoros,COM,1990,118.6594483
Comoros,COM,1995,102.9927749
Comoros,COM,2000,81.16756799
Comoros,COM,2005,59.24840807
Comoros,COM,2010,52.38372251
Comoros,COM,2015,49.18481573
Republic of Congo,COG,1990,129.2310073
Republic of Congo,COG,1995,130.9100422
Republic of Congo,COG,2000,120.1433595
Republic of Congo,COG,2005,95.80772021
Republic of Congo,COG,2010,83.93166354
Republic of Congo,COG,2015,72.81565922
Costa Rica,CRI,1990,15.19445505
Costa Rica,CRI,1995,11.36482606
Costa Rica,CRI,2000,7.838791498
Costa Rica,CRI,2005,5.574796523
Costa Rica,CRI,2010,3.702759204
Costa Rica,CRI,2015,2.315909842
Ivory Coast,CIV,1990,104.7388534
Ivory Coast,CIV,1995,114.0089124
Ivory Coast,CIV,2000,106.2453724
Ivory Coast,CIV,2005,91.38698224
Ivory Coast,CIV,2010,81.41136495
Ivory Coast,CIV,2015,76.12378104
Croatia,HRV,1990,58.64670966
Croatia,HRV,1995,48.52969432
Croatia,HRV,2000,36.62640811
Croatia,HRV,2005,26.29359951
Croatia,HRV,2010,21.91837411
Croatia,HRV,2015,17.61781605
Cuba,CUB,1990,19.9658738
Cuba,CUB,1995,34.62554887
Cuba,CUB,2000,33.48790342
Cuba,CUB,2005,14.45525704
Cuba,CUB,2010,6.692177703
Cuba,CUB,2015,6.022417438
Cyprus,CYP,1990,0
Cyprus,CYP,1995,0
Cyprus,CYP,2000,0
Cyprus,CYP,2005,0
Cyprus,CYP,2010,0
Cyprus,CYP,2015,0
Czech Republic,CZE,1990,11.47963776
Czech Republic,CZE,1995,7.43867131
Czech Republic,CZE,2000,4.942548185
Czech Republic,CZE,2005,3.976985681
Czech Republic,CZE,2010,3.606650716
Czech Republic,CZE,2015,3.090879181
Democratic Republic of the Congo,COD,1990,110.4172203
Democratic Republic of the Congo,COD,1995,108.1669354
Democratic Republic of the Congo,COD,2000,107.4266736
Democratic Republic of the Congo,COD,2005,96.33793961
Democratic Republic of the Congo,COD,2010,88.74625783
Democratic Republic of the Congo,COD,2015,85.05450678
Denmark,DNK,1990,0
Denmark,DNK,1995,0
Denmark,DNK,2000,0
Denmark,DNK,2005,0
Denmark,DNK,2010,0
Denmark,DNK,2015,0
Djibouti,DJI,1990,34.24328461
Djibouti,DJI,1995,21.60838631
Djibouti,DJI,2000,25.68009659
Djibouti,DJI,2005,29.84058519
Djibouti,DJI,2010,29.41359417
Djibouti,DJI,2015,30.38892173
Dominica,DMA,1990,29.71255162
Dominica,DMA,1995,21.25740575
Dominica,DMA,2000,14.92262818
Dominica,DMA,2005,11.05442643
Dominica,DMA,2010,8.623767644
Dominica,DMA,2015,6.766027218
Dominican Republic,DOM,1990,20.25987342
Dominican Republic,DOM,1995,14.63513909
Dominican Republic,DOM,2000,10.02753052
Dominican Republic,DOM,2005,10.67427802
Dominican Republic,DOM,2010,9.847287583
Dominican Republic,DOM,2015,7.555656339
Ecuador,ECU,1990,23.42350344
Ecuador,ECU,1995,18.26975495
Ecuador,ECU,2000,11.00665832
Ecuador,ECU,2005,4.550336598
Ecuador,ECU,2010,3.862424273
Ecuador,ECU,2015,2.988333836
Egypt,EGY,1990,0.048534474
Egypt,EGY,1995,0.019591022
Egypt,EGY,2000,1.212874031
Egypt,EGY,2005,0.130463695
Egypt,EGY,2010,0.010676547
Egypt,EGY,2015,0.021923005
El Salvador,SLV,1990,38.13172807
El Salvador,SLV,1995,33.22171106
El Salvador,SLV,2000,26.12070239
El Salvador,SLV,2005,20.72981588
El Salvador,SLV,2010,15.95318317
El Salvador,SLV,2015,12.66834297
Equatorial Guinea,GNQ,1990,201.6310114
Equatorial Guinea,GNQ,1995,181.9639234
Equatorial Guinea,GNQ,2000,128.9175707
Equatorial Guinea,GNQ,2005,90.39366269
Equatorial Guinea,GNQ,2010,81.38859994
Equatorial Guinea,GNQ,2015,71.81526162
Eritrea,ERI,1990,106.9001737
Eritrea,ERI,1995,76.96300163
Eritrea,ERI,2000,63.17229127
Eritrea,ERI,2005,64.44605533
Eritrea,ERI,2010,66.26332179
Eritrea,ERI,2015,63.52526834
Estonia,EST,1990,63.77644022
Estonia,EST,1995,66.1640137
Estonia,EST,2000,50.48583262
Estonia,EST,2005,34.97096186
Estonia,EST,2010,19.23343662
Estonia,EST,2015,14.3869911
Ethiopia,ETH,1990,158.6742233
Ethiopia,ETH,1995,137.8626097
Ethiopia,ETH,2000,118.4108783
Ethiopia,ETH,2005,96.10940469
Ethiopia,ETH,2010,73.69458908
Ethiopia,ETH,2015,62.40343209
Fiji,FJI,1990,45.61893875
Fiji,FJI,1995,43.12732199
Fiji,FJI,2000,37.97689569
Fiji,FJI,2005,30.44808691
Fiji,FJI,2010,24.11921014
Fiji,FJI,2015,18.91143038
Finland,FIN,1990,0
Finland,FIN,1995,0
Finland,FIN,2000,0
Finland,FIN,2005,0
Finland,FIN,2010,0
Finland,FIN,2015,0
France,FRA,1990,0
France,FRA,1995,0
France,FRA,2000,0
France,FRA,2005,0
France,FRA,2010,0
France,FRA,2015,0
Gabon,GAB,1990,117.487344
Gabon,GAB,1995,98.91039226
Gabon,GAB,2000,75.9634655
Gabon,GAB,2005,53.07183601
Gabon,GAB,2010,31.80807107
Gabon,GAB,2015,22.51824044
Gambia,GMB,1990,97.53201157
Gambia,GMB,1995,84.83837009
Gambia,GMB,2000,72.12465862
Gambia,GMB,2005,66.84110849
Gambia,GMB,2010,56.81393668
Gambia,GMB,2015,50.35014474
Georgia,GEO,1990,103.9183117
Georgia,GEO,1995,94.33020605
Georgia,GEO,2000,95.09743541
Georgia,GEO,2005,97.99944237
Georgia,GEO,2010,80.95522062
Georgia,GEO,2015,62.16120091
Germany,DEU,1990,0
Germany,DEU,1995,0
Germany,DEU,2000,0
Germany,DEU,2005,0
Germany,DEU,2010,0
Germany,DEU,2015,0
Ghana,GHA,1990,90.4100365
Ghana,GHA,1995,81.83612372
Ghana,GHA,2000,80.42821428
Ghana,GHA,2005,82.43782213
Ghana,GHA,2010,76.61043783
Ghana,GHA,2015,66.53865567
Greece,GRC,1990,0
Greece,GRC,1995,0
Greece,GRC,2000,0
Greece,GRC,2005,0
Greece,GRC,2010,0
Greece,GRC,2015,0
Greenland,GRL,1990,0
Greenland,GRL,1995,0
Greenland,GRL,2000,0
Greenland,GRL,2005,0
Greenland,GRL,2010,0
Greenland,GRL,2015,0
Grenada,GRD,1990,39.53260894
Grenada,GRD,1995,19.83553811
Grenada,GRD,2000,11.99739563
Grenada,GRD,2005,7.408944657
Grenada,GRD,2010,5.447658623
Grenada,GRD,2015,4.275073661
Guam,GUM,1990,2.060620136
Guam,GUM,1995,1.654934022
Guam,GUM,2000,1.679782872
Guam,GUM,2005,1.77156453
Guam,GUM,2010,1.90114406
Guam,GUM,2015,1.683342271
Guatemala,GTM,1990,65.07736398
Guatemala,GTM,1995,59.65207238
Guatemala,GTM,2000,54.81498665
Guatemala,GTM,2005,45.27619458
Guatemala,GTM,2010,35.57646996
Guatemala,GTM,2015,27.49721461
Guinea,GIN,1990,169.7800006
Guinea,GIN,1995,150.1165796
Guinea,GIN,2000,135.0352191
Guinea,GIN,2005,114.132755
Guinea,GIN,2010,104.1739946
Guinea,GIN,2015,98.41548745
Guinea Bissau,GNB,1990,149.974192
Guinea Bissau,GNB,1995,137.3012201
Guinea Bissau,GNB,2000,130.5441721
Guinea Bissau,GNB,2005,129.8607327
Guinea Bissau,GNB,2010,123.5847943
Guinea Bissau,GNB,2015,112.5646639
Guyana,GUY,1990,24.58869712
Guyana,GUY,1995,20.65466979
Guyana,GUY,2000,16.15399087
Guyana,GUY,2005,14.88342241
Guyana,GUY,2010,11.51772158
Guyana,GUY,2015,9.069072985
Haiti,HTI,1990,125.21795
Haiti,HTI,1995,106.1326591
Haiti,HTI,2000,90.82954493
Haiti,HTI,2005,85.11001943
Haiti,HTI,2010,83.81531225
Haiti,HTI,2015,78.44725042
Honduras,HND,1990,39.66031072
Honduras,HND,1995,42.75694955
Honduras,HND,2000,41.19437654
Honduras,HND,2005,38.63828897
Honduras,HND,2010,35.81534838
Honduras,HND,2015,30.46745842
Hungary,HUN,1990,48.30587423
Hungary,HUN,1995,42.70416102
Hungary,HUN,2000,35.36062723
Hungary,HUN,2005,30.20221484
Hungary,HUN,2010,23.80033548
Hungary,HUN,2015,16.17294183
Iceland,ISL,1990,0
Iceland,ISL,1995,0
Iceland,ISL,2000,0
Iceland,ISL,2005,0
Iceland,ISL,2010,0
Iceland,ISL,2015,0
India,IND,1990,104.8033242
India,IND,1995,98.02702116
India,IND,2000,93.6133205
India,IND,2005,85.67518671
India,IND,2010,80.99577972
India,IND,2015,74.49457189
Indonesia,IDN,1990,50.548953
Indonesia,IDN,1995,42.81000583
Indonesia,IDN,2000,36.86091804
Indonesia,IDN,2005,34.91509124
Indonesia,IDN,2010,31.44879884
Indonesia,IDN,2015,22.73986756
Iran,IRN,1990,6.292395847
Iran,IRN,1995,2.798714195
Iran,IRN,2000,1.462661021
Iran,IRN,2005,0.827033182
Iran,IRN,2010,0.630944123
Iran,IRN,2015,0.568505857
Iraq,IRQ,1990,5.721377238
Iraq,IRQ,1995,4.128377623
Iraq,IRQ,2000,4.178312884
Iraq,IRQ,2005,4.864321454
Iraq,IRQ,2010,1.585997416
Iraq,IRQ,2015,0.78310386
Ireland,IRL,1990,0
Ireland,IRL,1995,0
Ireland,IRL,2000,0
Ireland,IRL,2005,0
Ireland,IRL,2010,0
Ireland,IRL,2015,0
Israel,ISR,1990,0
Israel,ISR,1995,0
Israel,ISR,2000,0
Israel,ISR,2005,0
Israel,ISR,2010,0
Israel,ISR,2015,0
Italy,ITA,1990,0
Italy,ITA,1995,0
Italy,ITA,2000,0
Italy,ITA,2005,0
Italy,ITA,2010,0
Italy,ITA,2015,0
Jamaica,JAM,1990,35.45987711
Jamaica,JAM,1995,28.71138277
Jamaica,JAM,2000,17.99949823
Jamaica,JAM,2005,13.18152936
Jamaica,JAM,2010,12.57784461
Jamaica,JAM,2015,10.45043027
Japan,JPN,1990,0
Japan,JPN,1995,0
Japan,JPN,2000,0
Japan,JPN,2005,0
Japan,JPN,2010,0
Japan,JPN,2015,0
Jordan,JOR,1990,0.307244204
Jordan,JOR,1995,0.124116127
Jordan,JOR,2000,0.070236206
Jordan,JOR,2005,0.047270228
Jordan,JOR,2010,0.019585461
Jordan,JOR,2015,0.013182357
Kazakhstan,KAZ,1990,59.18566021
Kazakhstan,KAZ,1995,67.84732104
Kazakhstan,KAZ,2000,53.56181064
Kazakhstan,KAZ,2005,43.05905895
Kazakhstan,KAZ,2010,23.25895766
Kazakhstan,KAZ,2015,17.7644557
Kenya,KEN,1990,74.59675544
Kenya,KEN,1995,65.4948235
Kenya,KEN,2000,58.62581311
Kenya,KEN,2005,52.98146862
Kenya,KEN,2010,50.00988604
Kenya,KEN,2015,44.14849391
Kiribati,KIR,1990,62.86335993
Kiribati,KIR,1995,56.02249294
Kiribati,KIR,2000,51.75980623
Kiribati,KIR,2005,46.33317876
Kiribati,KIR,2010,40.23221263
Kiribati,KIR,2015,33.99421112
Kuwait,KWT,1990,0.131995819
Kuwait,KWT,1995,0.108994914
Kuwait,KWT,2000,0.081102621
Kuwait,KWT,2005,0.069215724
Kuwait,KWT,2010,0.046496157
Kuwait,KWT,2015,0.029171397
Kyrgyzstan,KGZ,1990,94.09690974
Kyrgyzstan,KGZ,1995,85.41201823
Kyrgyzstan,KGZ,2000,67.90646003
Kyrgyzstan,KGZ,2005,59.46189049
Kyrgyzstan,KGZ,2010,43.90694667
Kyrgyzstan,KGZ,2015,32.53948234
Laos,LAO,1990,144.4527297
Laos,LAO,1995,126.6328618
Laos,LAO,2000,107.3957654
Laos,LAO,2005,89.15201179
Laos,LAO,2010,73.20889272
Laos,LAO,2015,60.83431654
Latvia,LVA,1990,53.32520232
Latvia,LVA,1995,52.5278796
Latvia,LVA,2000,34.12614169
Latvia,LVA,2005,27.649806
Latvia,LVA,2010,18.71165005
Latvia,LVA,2015,14.40019842
Lebanon,LBN,1990,0.078876474
Lebanon,LBN,1995,0.041153345
Lebanon,LBN,2000,0.024320548
Lebanon,LBN,2005,0.015913112
Lebanon,LBN,2010,0.011694282
Lebanon,LBN,2015,0.00783611
Lesotho,LSO,1990,92.12336154
Lesotho,LSO,1995,87.01903862
Lesotho,LSO,2000,94.94359256
Lesotho,LSO,2005,122.5478831
Lesotho,LSO,2010,112.8137228
Lesotho,LSO,2015,96.40021017
Liberia,LBR,1990,143.5874146
Liberia,LBR,1995,131.6949143
Liberia,LBR,2000,102.3024321
Liberia,LBR,2005,84.28437868
