Entity,Code,Year,"Air pollution death rates (indoor solid fuels) per 100,000- IHME (per 100,000 people)"
Liberia,LBR,2010,76.71836065
Liberia,LBR,2015,67.1563379
Libya,LBY,1990,2.81456505
Libya,LBY,1995,2.007146031
Libya,LBY,2000,1.850690569
Libya,LBY,2005,1.589547901
Libya,LBY,2010,1.300035819
Libya,LBY,2015,1.108985452
Lithuania,LTU,1990,41.40163073
Lithuania,LTU,1995,38.78316493
Lithuania,LTU,2000,26.24834597
Lithuania,LTU,2005,22.01197494
Lithuania,LTU,2010,16.04373101
Lithuania,LTU,2015,12.40974525
Luxembourg,LUX,1990,0
Luxembourg,LUX,1995,0
Luxembourg,LUX,2000,0
Luxembourg,LUX,2005,0
Luxembourg,LUX,2010,0
Luxembourg,LUX,2015,0
Macedonia,MKD,1990,59.98576526
Macedonia,MKD,1995,57.91576114
Macedonia,MKD,2000,54.14259504
Macedonia,MKD,2005,52.51005059
Macedonia,MKD,2010,47.72140819
Macedonia,MKD,2015,36.32617299
Madagascar,MDG,1990,127.665489
Madagascar,MDG,1995,121.9636295
Madagascar,MDG,2000,106.3110889
Madagascar,MDG,2005,92.93127223
Madagascar,MDG,2010,89.33999925
Madagascar,MDG,2015,85.71718354
Malawi,MWI,1990,106.7568897
Malawi,MWI,1995,110.8753611
Malawi,MWI,2000,113.396917
Malawi,MWI,2005,88.40233204
Malawi,MWI,2010,74.51332058
Malawi,MWI,2015,67.33380724
Malaysia,MYS,1990,7.652142813
Malaysia,MYS,1995,3.707348151
Malaysia,MYS,2000,1.559644988
Malaysia,MYS,2005,0.879883737
Malaysia,MYS,2010,0.769469716
Malaysia,MYS,2015,0.649929598
Maldives,MDV,1990,33.75551605
Maldives,MDV,1995,24.45359132
Maldives,MDV,2000,14.74404853
Maldives,MDV,2005,6.07556758
Maldives,MDV,2010,2.972137008
Maldives,MDV,2015,2.93105677
Mali,MLI,1990,108.2360162
Mali,MLI,1995,99.80699979
Mali,MLI,2000,86.18158172
Mali,MLI,2005,67.93040666
Mali,MLI,2010,60.94236742
Mali,MLI,2015,54.17204811
Malta,MLT,1990,0
Malta,MLT,1995,0
Malta,MLT,2000,0
Malta,MLT,2005,0
Malta,MLT,2010,0
Malta,MLT,2015,0
Marshall Islands,MHL,1990,21.87794307
Marshall Islands,MHL,1995,23.1167709
Marshall Islands,MHL,2000,26.8815842
Marshall Islands,MHL,2005,25.79640423
Marshall Islands,MHL,2010,20.87592293
Marshall Islands,MHL,2015,15.500476
Mauritania,MRT,1990,79.39153002
Mauritania,MRT,1995,74.13196145
Mauritania,MRT,2000,66.72505406
Mauritania,MRT,2005,55.2899146
Mauritania,MRT,2010,44.64196681
Mauritania,MRT,2015,39.97719905
Mauritius,MUS,1990,15.86042781
Mauritius,MUS,1995,10.01224227
Mauritius,MUS,2000,4.901480133
Mauritius,MUS,2005,3.009798093
Mauritius,MUS,2010,3.066157296
Mauritius,MUS,2015,3.069213562
Mexico,MEX,1990,13.78289162
Mexico,MEX,1995,11.58713785
Mexico,MEX,2000,10.12484208
Mexico,MEX,2005,9.348415188
Mexico,MEX,2010,8.570646605
Mexico,MEX,2015,7.205351721
Micronesia (country),FSM,1990,48.83604124
Micronesia (country),FSM,1995,41.67250881
Micronesia (country),FSM,2000,37.02137619
Micronesia (country),FSM,2005,34.29353819
Micronesia (country),FSM,2010,29.3607678
Micronesia (country),FSM,2015,24.10334419
Moldova,MDA,1990,84.75807845
Moldova,MDA,1995,99.59206218
Moldova,MDA,2000,69.07569477
Moldova,MDA,2005,41.04631953
Moldova,MDA,2010,23.26324175
Moldova,MDA,2015,13.47428915
Mongolia,MNG,1990,110.3032148
Mongolia,MNG,1995,94.15061795
Mongolia,MNG,2000,83.51392462
Mongolia,MNG,2005,76.45774167
Mongolia,MNG,2010,64.28067572
Mongolia,MNG,2015,48.09007514
Montenegro,MNE,1990,70.02562634
Montenegro,MNE,1995,71.35610213
Montenegro,MNE,2000,62.39910144
Montenegro,MNE,2005,54.96878875
Montenegro,MNE,2010,56.56120484
Montenegro,MNE,2015,55.62848528
Morocco,MAR,1990,12.68740016
Morocco,MAR,1995,8.930758486
Morocco,MAR,2000,5.978479021
Morocco,MAR,2005,4.611927216
Morocco,MAR,2010,4.405983782
Morocco,MAR,2015,3.717931031
Mozambique,MOZ,1990,108.3347132
Mozambique,MOZ,1995,97.22839459
Mozambique,MOZ,2000,88.48338039
Mozambique,MOZ,2005,76.11003821
Mozambique,MOZ,2010,71.10546576
Mozambique,MOZ,2015,65.12235268
Myanmar,MMR,1990,91.579539
Myanmar,MMR,1995,85.21787822
Myanmar,MMR,2000,80.30983154
Myanmar,MMR,2005,72.02158449
Myanmar,MMR,2010,62.37302441
Myanmar,MMR,2015,56.4313028
Namibia,NAM,1990,86.79236635
Namibia,NAM,1995,80.17363143
Namibia,NAM,2000,88.8963521
Namibia,NAM,2005,75.2107997
Namibia,NAM,2010,54.98211831
Namibia,NAM,2015,46.17888189
Nepal,NPL,1990,108.9945319
Nepal,NPL,1995,86.23907925
Nepal,NPL,2000,75.88109002
Nepal,NPL,2005,72.93305243
Nepal,NPL,2010,72.84486783
Nepal,NPL,2015,64.33403469
Netherlands,NLD,1990,0
Netherlands,NLD,1995,0
Netherlands,NLD,2000,0
Netherlands,NLD,2005,0
Netherlands,NLD,2010,0
Netherlands,NLD,2015,0
New Zealand,NZL,1990,0
New Zealand,NZL,1995,0
New Zealand,NZL,2000,0
New Zealand,NZL,2005,0
New Zealand,NZL,2010,0
New Zealand,NZL,2015,0
Nicaragua,NIC,1990,30.10374494
Nicaragua,NIC,1995,25.4287821
Nicaragua,NIC,2000,22.37256849
Nicaragua,NIC,2005,22.78814645
Nicaragua,NIC,2010,21.64605394
Nicaragua,NIC,2015,19.23471573
Niger,NER,1990,184.0445097
Niger,NER,1995,168.0227229
Niger,NER,2000,140.2516733
Niger,NER,2005,113.3546233
Niger,NER,2010,89.3545337
Niger,NER,2015,84.6186711
Nigeria,NGA,1990,108.9723432
Nigeria,NGA,1995,98.04217843
Nigeria,NGA,2000,85.74781241
Nigeria,NGA,2005,69.07226634
Nigeria,NGA,2010,56.69191596
Nigeria,NGA,2015,45.53059407
North Korea,PRK,1990,67.51374458
North Korea,PRK,1995,72.86756299
North Korea,PRK,2000,81.0386613
North Korea,PRK,2005,86.63913468
North Korea,PRK,2010,89.20567925
North Korea,PRK,2015,86.15842089
Northern Mariana Islands,MNP,1990,10.46025864
Northern Mariana Islands,MNP,1995,6.699852383
Northern Mariana Islands,MNP,2000,4.612671546
Northern Mariana Islands,MNP,2005,3.489838855
Northern Mariana Islands,MNP,2010,2.689989378
Northern Mariana Islands,MNP,2015,2.106802094
Norway,NOR,1990,0
Norway,NOR,1995,0
Norway,NOR,2000,0
Norway,NOR,2005,0
Norway,NOR,2010,0
Norway,NOR,2015,0
Oman,OMN,1990,2.331569158
Oman,OMN,1995,1.186524332
Oman,OMN,2000,1.060329396
Oman,OMN,2005,0.889222338
Oman,OMN,2010,0.753184349
Oman,OMN,2015,0.50808012
Pakistan,PAK,1990,83.12849677
Pakistan,PAK,1995,81.90476219
Pakistan,PAK,2000,85.76196269
Pakistan,PAK,2005,78.03724147
Pakistan,PAK,2010,66.50690339
Pakistan,PAK,2015,64.06586035
Palestine,PSE,1990,0.042105069
Palestine,PSE,1995,0.01510662
Palestine,PSE,2000,0.039251643
Palestine,PSE,2005,0.124503731
Palestine,PSE,2010,0.366247491
Palestine,PSE,2015,0.857575196
Panama,PAN,1990,18.73908041
Panama,PAN,1995,16.29534818
Panama,PAN,2000,12.83793536
Panama,PAN,2005,12.81794539
Panama,PAN,2010,11.45774004
Panama,PAN,2015,7.708511839
Papua New Guinea,PNG,1990,111.4502898
Papua New Guinea,PNG,1995,104.4334029
Papua New Guinea,PNG,2000,100.3619051
Papua New Guinea,PNG,2005,98.96518895
Papua New Guinea,PNG,2010,93.38284726
Papua New Guinea,PNG,2015,84.5973671
Paraguay,PRY,1990,37.06774733
Paraguay,PRY,1995,34.14888051
Paraguay,PRY,2000,32.936965
Paraguay,PRY,2005,32.21912484
Paraguay,PRY,2010,29.47795438
Paraguay,PRY,2015,23.91824091
Peru,PER,1990,57.41607747
Peru,PER,1995,38.90124208
Peru,PER,2000,29.27120076
Peru,PER,2005,28.29700243
Peru,PER,2010,25.57805274
Peru,PER,2015,21.08446206
Philippines,PHL,1990,46.31178454
Philippines,PHL,1995,35.47622473
Philippines,PHL,2000,31.69054689
Philippines,PHL,2005,37.5583506
Philippines,PHL,2010,43.90130343
Philippines,PHL,2015,40.83290987
Poland,POL,1990,34.11585349
Poland,POL,1995,26.21582244
Poland,POL,2000,20.40204709
Poland,POL,2005,18.65772356
Poland,POL,2010,17.06875628
Poland,POL,2015,14.29246768
Portugal,PRT,1990,0
Portugal,PRT,1995,0
Portugal,PRT,2000,0
Portugal,PRT,2005,0
Portugal,PRT,2010,0
Portugal,PRT,2015,0
Puerto Rico,PRI,1990,0.059102291
Puerto Rico,PRI,1995,0.023322957
Puerto Rico,PRI,2000,0.018704002
Puerto Rico,PRI,2005,0.01857333
Puerto Rico,PRI,2010,0.016840842
Puerto Rico,PRI,2015,0.013489559
Qatar,QAT,1990,0.022193561
Qatar,QAT,1995,0.016314921
Qatar,QAT,2000,0.013989906
Qatar,QAT,2005,0.009284674
Qatar,QAT,2010,0.003898538
Qatar,QAT,2015,0.002763305
Russia,RUS,1990,33.18791278
Russia,RUS,1995,38.26211905
Russia,RUS,2000,31.62833164
Russia,RUS,2005,20.94424854
Russia,RUS,2010,11.85847796
Russia,RUS,2015,8.639661246
Rwanda,RWA,1990,134.1890427
Rwanda,RWA,1995,167.8935252
Rwanda,RWA,2000,139.0890218
Rwanda,RWA,2005,86.21109882
Rwanda,RWA,2010,65.55701839
Rwanda,RWA,2015,63.47859744
Saint Lucia,LCA,1990,38.21785213
Saint Lucia,LCA,1995,26.82452614
Saint Lucia,LCA,2000,18.09813839
Saint Lucia,LCA,2005,12.10852715
Saint Lucia,LCA,2010,7.869530964
Saint Lucia,LCA,2015,7.319365977
Saint Vincent and the Grenadines,VCT,1990,53.95759363
Saint Vincent and the Grenadines,VCT,1995,47.56331909
Saint Vincent and the Grenadines,VCT,2000,26.51831019
Saint Vincent and the Grenadines,VCT,2005,12.67574698
Saint Vincent and the Grenadines,VCT,2010,7.956150512
Saint Vincent and the Grenadines,VCT,2015,6.377765385
Samoa,WSM,1990,41.74021597
Samoa,WSM,1995,39.08297513
Samoa,WSM,2000,37.52092889
Samoa,WSM,2005,36.595852
Samoa,WSM,2010,35.28654634
Samoa,WSM,2015,31.71902208
Sao Tome and Principe,STP,1990,130.8552572
Sao Tome and Principe,STP,1995,122.6224122
Sao Tome and Principe,STP,2000,115.3846737
Sao Tome and Principe,STP,2005,101.1116314
Sao Tome and Principe,STP,2010,82.10674278
Sao Tome and Principe,STP,2015,66.2909064
Saudi Arabia,SAU,1990,1.001657711
Saudi Arabia,SAU,1995,0.657930559
Saudi Arabia,SAU,2000,0.526656822
Saudi Arabia,SAU,2005,0.367233906
Saudi Arabia,SAU,2010,0.267128144
Saudi Arabia,SAU,2015,0.214649572
Senegal,SEN,1990,83.92299642
Senegal,SEN,1995,77.21436559
Senegal,SEN,2000,68.50927603
Senegal,SEN,2005,60.52968092
Senegal,SEN,2010,59.06758597
Senegal,SEN,2015,55.62629085
Serbia,SRB,1990,77.43550232
Serbia,SRB,1995,84.06728739
Serbia,SRB,2000,88.20240037
Serbia,SRB,2005,75.16912883
Serbia,SRB,2010,63.53625213
Serbia,SRB,2015,58.42550308
Seychelles,SYC,1990,8.689434617
Seychelles,SYC,1995,5.377280831
Seychelles,SYC,2000,3.365303201
Seychelles,SYC,2005,2.203785152
Seychelles,SYC,2010,1.726949085
Seychelles,SYC,2015,1.270782286
Sierra Leone,SLE,1990,156.4332983
Sierra Leone,SLE,1995,140.8490352
Sierra Leone,SLE,2000,131.2318142
Sierra Leone,SLE,2005,117.4096367
Sierra Leone,SLE,2010,103.8463204
Sierra Leone,SLE,2015,90.70762899
Singapore,SGP,1990,0
Singapore,SGP,1995,0
Singapore,SGP,2000,0
Singapore,SGP,2005,0
Singapore,SGP,2010,0
Singapore,SGP,2015,0
Slovakia,SVK,1990,21.72949025
Slovakia,SVK,1995,13.36911955
Slovakia,SVK,2000,8.047679148
Slovakia,SVK,2005,5.994735693
Slovakia,SVK,2010,5.586602856
Slovakia,SVK,2015,4.522741801
Slovenia,SVN,1990,33.13013294
Slovenia,SVN,1995,26.18799917
Slovenia,SVN,2000,18.31822301
Slovenia,SVN,2005,13.88073724
Slovenia,SVN,2010,11.72606862
Slovenia,SVN,2015,10.25244128
Solomon Islands,SLB,1990,82.02808094
Solomon Islands,SLB,1995,74.63126676
Solomon Islands,SLB,2000,72.81831931
Solomon Islands,SLB,2005,75.50302544
Solomon Islands,SLB,2010,72.44797307
Solomon Islands,SLB,2015,65.77159511
Somalia,SOM,1990,183.8727156
Somalia,SOM,1995,181.4151183
Somalia,SOM,2000,164.3931842
Somalia,SOM,2005,137.9348338
Somalia,SOM,2010,136.5655335
Somalia,SOM,2015,121.8692749
South Africa,ZAF,1990,65.7194003
South Africa,ZAF,1995,55.74235693
South Africa,ZAF,2000,59.55160013
South Africa,ZAF,2005,46.50555202
South Africa,ZAF,2010,35.39909376
South Africa,ZAF,2015,24.16397474
South Korea,KOR,1990,0
South Korea,KOR,1995,0
South Korea,KOR,2000,0
South Korea,KOR,2005,0
South Korea,KOR,2010,0
South Korea,KOR,2015,0
South Sudan,SSD,1990,139.5149739
South Sudan,SSD,1995,125.0447938
South Sudan,SSD,2000,102.256902
South Sudan,SSD,2005,92.35887555
South Sudan,SSD,2010,93.50765031
South Sudan,SSD,2015,97.04962722
Spain,ESP,1990,0
Spain,ESP,1995,0
Spain,ESP,2000,0
Spain,ESP,2005,0
Spain,ESP,2010,0
Spain,ESP,2015,0
Sri Lanka,LKA,1990,44.04567881
Sri Lanka,LKA,1995,42.49215417
Sri Lanka,LKA,2000,43.43540059
Sri Lanka,LKA,2005,47.34460381
Sri Lanka,LKA,2010,43.83475753
Sri Lanka,LKA,2015,39.92331331
Sudan,SDN,1990,95.69785325
Sudan,SDN,1995,85.11499618
Sudan,SDN,2000,73.64543271
Sudan,SDN,2005,67.33046612
Sudan,SDN,2010,52.57697194
Sudan,SDN,2015,45.78630615
Suriname,SUR,1990,34.64482725
Suriname,SUR,1995,27.93036692
Suriname,SUR,2000,22.82873465
Suriname,SUR,2005,18.03319174
Suriname,SUR,2010,12.07087335
Suriname,SUR,2015,8.357587649
Eswatini,SWZ,1990,87.61710487
Eswatini,SWZ,1995,70.72410663
Eswatini,SWZ,2000,87.02033665
Eswatini,SWZ,2005,110.1397211
Eswatini,SWZ,2010,98.97941491
Eswatini,SWZ,2015,79.45300895
Sweden,SWE,1990,0
Sweden,SWE,1995,0
Sweden,SWE,2000,0
Sweden,SWE,2005,0
Sweden,SWE,2010,0
Sweden,SWE,2015,0
Switzerland,CHE,1990,0
Switzerland,CHE,1995,0
Switzerland,CHE,2000,0
Switzerland,CHE,2005,0
Switzerland,CHE,2010,0
Switzerland,CHE,2015,0
Syria,SYR,1990,2.468014281
Syria,SYR,1995,1.229270856
Syria,SYR,2000,0.604944398
Syria,SYR,2005,0.268694407
Syria,SYR,2010,0.209845257
Syria,SYR,2015,0.219275194
Taiwan,TWN,1990,0
Taiwan,TWN,1995,0
Taiwan,TWN,2000,0
Taiwan,TWN,2005,0
Taiwan,TWN,2010,0
Taiwan,TWN,2015,0
Tajikistan,TJK,1990,113.3959042
Tajikistan,TJK,1995,104.0485455
Tajikistan,TJK,2000,77.56674895
Tajikistan,TJK,2005,49.73732284
Tajikistan,TJK,2010,36.41527146
Tajikistan,TJK,2015,28.41222449
Tanzania,TZA,1990,118.5931265
Tanzania,TZA,1995,107.3317835
Tanzania,TZA,2000,89.38812534
Tanzania,TZA,2005,78.38901365
Tanzania,TZA,2010,69.78890742
Tanzania,TZA,2015,63.84107983
Thailand,THA,1990,36.41202638
Thailand,THA,1995,32.79290686
Thailand,THA,2000,30.40854645
Thailand,THA,2005,28.08074059
Thailand,THA,2010,28.08411955
Thailand,THA,2015,25.0838144
Timor,TLS,1990,87.66601095
Timor,TLS,1995,73.65563652
Timor,TLS,2000,66.96456112
Timor,TLS,2005,51.31136859
Timor,TLS,2010,49.53276366
Timor,TLS,2015,44.22439379
Togo,TGO,1990,101.4070469
Togo,TGO,1995,99.01493322
Togo,TGO,2000,95.14099802
Togo,TGO,2005,85.24085279
Togo,TGO,2010,76.54281217
Togo,TGO,2015,71.24085678
Tonga,TON,1990,44.69745036
Tonga,TON,1995,47.05008469
Tonga,TON,2000,44.84989913
Tonga,TON,2005,38.53328235
Tonga,TON,2010,32.56165946
Tonga,TON,2015,28.08156714
Trinidad and Tobago,TTO,1990,5.180666267
Trinidad and Tobago,TTO,1995,3.431537334
Trinidad and Tobago,TTO,2000,1.843942846
Trinidad and Tobago,TTO,2005,0.816538432
Trinidad and Tobago,TTO,2010,0.726962117
Trinidad and Tobago,TTO,2015,0.814310351
Tunisia,TUN,1990,9.659218631
Tunisia,TUN,1995,7.386114885
Tunisia,TUN,2000,5.177853745
Tunisia,TUN,2005,2.015430073
Tunisia,TUN,2010,0.540955261
Tunisia,TUN,2015,0.344680029
Turkey,TUR,1990,24.87852471
Turkey,TUR,1995,18.60851335
Turkey,TUR,2000,11.40538443
Turkey,TUR,2005,6.512717664
Turkey,TUR,2010,3.290777749
Turkey,TUR,2015,2.033820965
Turkmenistan,TKM,1990,6.516296708
Turkmenistan,TKM,1995,4.022867142
Turkmenistan,TKM,2000,2.27296714
Turkmenistan,TKM,2005,1.476318994
Turkmenistan,TKM,2010,0.957929842
Turkmenistan,TKM,2015,0.617727619
Uganda,UGA,1990,99.07488711
Uganda,UGA,1995,94.8923931
Uganda,UGA,2000,87.16927841
Uganda,UGA,2005,76.36045339
Uganda,UGA,2010,64.87466744
Uganda,UGA,2015,60.06789045
Ukraine,UKR,1990,54.15476044
Ukraine,UKR,1995,48.63125214
Ukraine,UKR,2000,30.72436375
Ukraine,UKR,2005,23.84918043
Ukraine,UKR,2010,15.22703969
Ukraine,UKR,2015,11.69915849
United Arab Emirates,ARE,1990,0.063059588
United Arab Emirates,ARE,1995,0.032818508
United Arab Emirates,ARE,2000,0.017003492
United Arab Emirates,ARE,2005,0.008581237
United Arab Emirates,ARE,2010,0.005918826
United Arab Emirates,ARE,2015,0.006066549
United Kingdom,GBR,1990,0
United Kingdom,GBR,1995,0
United Kingdom,GBR,2000,0
United Kingdom,GBR,2005,0
United Kingdom,GBR,2010,0
United Kingdom,GBR,2015,0
United States,USA,1990,0
United States,USA,1995,0
United States,USA,2000,0
United States,USA,2005,0
United States,USA,2010,0
United States,USA,2015,0
Uruguay,URY,1990,6.152757851
Uruguay,URY,1995,3.906562779
Uruguay,URY,2000,2.409790613
Uruguay,URY,2005,3.526258297
Uruguay,URY,2010,2.473519817
Uruguay,URY,2015,1.133653859
Uzbekistan,UZB,1990,49.01231732
Uzbekistan,UZB,1995,42.8536121
Uzbekistan,UZB,2000,30.60514282
Uzbekistan,UZB,2005,25.50627978
Uzbekistan,UZB,2010,21.61275188
Uzbekistan,UZB,2015,17.54812402
Vanuatu,VUT,1990,85.73552477
Vanuatu,VUT,1995,82.91497943
Vanuatu,VUT,2000,78.78695033
Vanuatu,VUT,2005,75.76922653
Vanuatu,VUT,2010,73.10466608
Vanuatu,VUT,2015,66.9660978
Venezuela,VEN,1990,2.104568557
Venezuela,VEN,1995,0.748409684
Venezuela,VEN,2000,0.223167353
Venezuela,VEN,2005,0.111446354
Venezuela,VEN,2010,0.118832565
Venezuela,VEN,2015,0.123062841
Vietnam,VNM,1990,56.44733319
Vietnam,VNM,1995,54.57445513
Vietnam,VNM,2000,51.40427384
Vietnam,VNM,2005,46.77455581
Vietnam,VNM,2010,37.14567865
Vietnam,VNM,2015,31.00126633
World,OWID_WRL,1990,63.68372124
World,OWID_WRL,1995,59.25084115
World,OWID_WRL,2000,55.24461158
World,OWID_WRL,2005,50.30489992
World,OWID_WRL,2010,44.00529142
World,OWID_WRL,2015,38.7212378
Yemen,YEM,1990,93.69330946
Yemen,YEM,1995,72.76633987
Yemen,YEM,2000,46.31086777
Yemen,YEM,2005,36.71569575
Yemen,YEM,2010,31.42310015
Yemen,YEM,2015,26.63933265
Zambia,ZMB,1990,115.9034902
Zambia,ZMB,1995,117.0955016
Zambia,ZMB,2000,111.6701518
Zambia,ZMB,2005,102.1139207
Zambia,ZMB,2010,90.04815365
Zambia,ZMB,2015,74.29839461
Zimbabwe,ZWE,1990,54.59961831
Zimbabwe,ZWE,1995,49.25251706
Zimbabwe,ZWE,2000,59.80049027
Zimbabwe,ZWE,2005,73.19799042
Zimbabwe,ZWE,2010,73.4867237
Zimbabwe,ZWE,2015,54.10515587
